classifier acc,inferred topic,actual topic,recommend ids,recommend score,100 test set,200 test set,300 test set,400 test set,500 test set
0.062,s,1,55,-1.0,0.07,0.065,0.04666666666666667,0.0525,0.056
0.062,s,1,441,-1.0,0.07,0.065,0.04666666666666667,0.0525,0.056
0.062,s,1,146,-1.0,0.07,0.065,0.04666666666666667,0.0525,0.056
0.064,r,2,439,0.1548059928964171,0.07,0.065,0.04666666666666667,0.0525,0.058
0.068,r,0,437,0.15460347242958364,0.08,0.07,0.05,0.055,0.06
0.072,t,10,435,0.15458811302496184,0.08,0.07,0.05,0.055,0.06
0.076,c,12,433,0.15457069894333697,0.08,0.07,0.05,0.0575,0.062
0.08,s,14,431,0.15456068311102134,0.08,0.07,0.05,0.0575,0.062
0.082,c,12,145,0.18098625097918986,0.08,0.07,0.05,0.0575,0.062
0.086,s,17,429,0.1594037874331974,0.08,0.07,0.05,0.0575,0.064
0.088,c,5,144,0.15982840895457304,0.08,0.07,0.05,0.0575,0.064
0.094,r,2,272,0.16041311352484638,0.08,0.07,0.05,0.0575,0.064
0.098,c,7,426,0.1643016866111114,0.09,0.075,0.05333333333333334,0.06,0.066
0.1,s,14,143,0.16430368159157663,0.09,0.075,0.05333333333333334,0.06,0.068
0.102,a,3,268,0.16503010848832192,0.09,0.075,0.05333333333333334,0.0625,0.07
0.106,a,3,270,0.1660106291186428,0.09,0.075,0.05333333333333334,0.0625,0.07
0.112,s,17,421,0.16774229607083602,0.09,0.075,0.056666666666666664,0.065,0.072
0.114,s,4,142,0.16981516102987432,0.09,0.075,0.056666666666666664,0.065,0.072
0.122,r,0,269,0.17002204901821166,0.1,0.085,0.06333333333333334,0.0725,0.078
0.128,s,8,263,0.17506612605101138,0.1,0.085,0.06333333333333334,0.0725,0.078
0.128,t,16,264,0.1760132691351055,0.1,0.085,0.06333333333333334,0.0725,0.078
0.132,r,19,413,0.1755021710213218,0.1,0.085,0.06333333333333334,0.075,0.082
0.134,s,14,267,0.17556518446606784,0.1,0.085,0.06333333333333334,0.0775,0.084
0.138,c,5,141,0.1794177219351119,0.1,0.085,0.06333333333333334,0.08,0.086
0.144,r,0,420,0.20377887948140028,0.1,0.09,0.06666666666666667,0.085,0.09
0.15,t,11,262,0.18642345024313473,0.1,0.09,0.06666666666666667,0.0875,0.092
0.16,c,13,257,0.18470071321641032,0.1,0.09,0.06666666666666667,0.0875,0.092
0.162,s,17,400,0.17983548670646293,0.1,0.09,0.06666666666666667,0.0875,0.092
0.168,r,19,401,0.18494285246732173,0.1,0.09,0.06666666666666667,0.0875,0.096
0.172,m,9,259,0.1863429800845801,0.11,0.1,0.07333333333333333,0.0925,0.1
0.182,m,9,419,0.22943894775299778,0.12,0.11,0.08333333333333333,0.1,0.106
0.188,c,12,418,0.2335633215708601,0.12,0.11,0.08333333333333333,0.1025,0.108
0.19,t,18,265,0.23898061014694413,0.12,0.11,0.08333333333333333,0.1025,0.11
0.196,s,1,436,0.2810081489036594,0.12,0.11,0.08333333333333333,0.1025,0.112
0.198,t,16,140,0.20823927495808003,0.12,0.11,0.08333333333333333,0.1,0.11
0.2,s,17,405,0.206878486492944,0.13,0.12,0.09,0.105,0.114
0.204,r,2,427,0.27725676966502044,0.13,0.125,0.09333333333333334,0.11,0.118
0.204,r,6,266,0.263275413453723,0.13,0.125,0.09333333333333334,0.1125,0.122
0.204,r,6,428,0.2860191576023171,0.13,0.13,0.1,0.1175,0.126
0.21,c,12,255,0.2194618420755411,0.14,0.145,0.11,0.1275,0.134
0.216,c,12,385,0.21946141382667061,0.14,0.145,0.11,0.1275,0.134
0.22,m,9,417,0.27132802554451757,0.14,0.145,0.11,0.1275,0.134
0.218,r,2,250,0.22838938099855174,0.14,0.145,0.11,0.1275,0.134
0.228,r,2,384,0.2279346054496595,0.14,0.155,0.12333333333333334,0.14,0.146
0.236,c,7,251,0.22684834095588638,0.14,0.155,0.12333333333333334,0.1425,0.148
0.238,s,1,430,0.3142272627631167,0.14,0.15,0.12,0.14,0.146
0.24,c,5,398,0.23344894084902118,0.14,0.155,0.12666666666666668,0.145,0.152
0.242,c,15,432,0.3210747793897541,0.14,0.155,0.13,0.1475,0.154
0.246,t,10,258,0.28402256696271067,0.15,0.16,0.13333333333333333,0.15,0.156
0.25,m,9,407,0.2442759113294746,0.15,0.16,0.13,0.1475,0.154
0.254,c,12,386,0.2472752079551508,0.15,0.16,0.13,0.1475,0.156
0.258,r,2,253,0.24614506773878372,0.16,0.165,0.13333333333333333,0.15,0.158
0.26,r,2,139,0.24855110195748306,0.16,0.165,0.13666666666666666,0.1525,0.16
0.264,t,11,438,0.3417687403706455,0.16,0.165,0.14333333333333334,0.1575,0.164
0.27,c,13,425,0.3324334495737102,0.16,0.17,0.14333333333333334,0.1575,0.164
0.274,t,18,399,0.2605692518140439,0.16,0.17,0.14666666666666667,0.16,0.166
0.276,a,3,415,0.31446570120245015,0.16,0.18,0.15333333333333332,0.165,0.17
0.28,m,9,252,0.2545204602033748,0.16,0.18,0.15333333333333332,0.165,0.17
0.28,r,6,247,0.2590651819309198,0.16,0.18,0.15333333333333332,0.165,0.17
0.286,r,2,414,0.32087131318313356,0.17,0.195,0.16333333333333333,0.1725,0.176
0.286,c,15,434,0.35341808226353344,0.17,0.195,0.16333333333333333,0.1725,0.178
0.29,s,4,424,0.3463335186490452,0.18,0.2,0.16666666666666666,0.175,0.18
0.296,r,0,408,0.3001731729480463,0.18,0.205,0.17333333333333334,0.18,0.184
0.304,r,0,397,0.303237610142787,0.18,0.205,0.17333333333333334,0.18,0.184
0.308,c,5,242,0.2831574934006996,0.19,0.21,0.17666666666666667,0.1825,0.186
0.31,s,4,412,0.33149206956923943,0.2,0.215,0.17666666666666667,0.185,0.188
0.32,c,12,411,0.3329842983687529,0.2,0.215,0.18333333333333332,0.19,0.198
0.322,a,3,396,0.29217634021202493,0.19,0.21,0.18,0.1875,0.196
0.328,a,3,410,0.33574865788614594,0.18,0.2,0.17333333333333334,0.1825,0.192
0.334,t,16,363,0.29396571401366317,0.18,0.2,0.17333333333333334,0.1825,0.192
0.334,r,19,362,0.29710068316849986,0.19,0.205,0.17666666666666667,0.185,0.194
0.342,s,4,388,0.32915651527478945,0.19,0.21,0.18333333333333332,0.19,0.2
0.346,c,12,389,0.30190929514495773,0.19,0.205,0.18,0.1875,0.196
0.348,s,8,271,0.3661452310290607,0.18,0.205,0.18,0.1875,0.196
0.346,c,15,409,0.3422882764079206,0.18,0.205,0.18,0.1875,0.196
0.354,a,3,246,0.32473714206163645,0.18,0.205,0.18,0.1875,0.198
0.36,c,12,402,0.3382365911793897,0.18,0.205,0.18666666666666668,0.195,0.204
0.366,r,0,406,0.3447158428065706,0.18,0.205,0.18666666666666668,0.195,0.204
0.374,t,10,404,0.3453949496171257,0.19,0.21,0.18666666666666668,0.195,0.204
0.378,s,1,260,0.3605789564561718,0.19,0.21,0.18666666666666668,0.1975,0.206
0.378,c,13,416,0.36430421380851813,0.19,0.21,0.18666666666666668,0.1975,0.206
0.378,s,1,249,0.34740114353957174,0.19,0.205,0.18333333333333332,0.195,0.204
0.384,c,15,261,0.363380185036201,0.21,0.215,0.19333333333333333,0.2025,0.21
0.384,r,2,440,0.3677827170162752,0.21,0.215,0.19333333333333333,0.2025,0.21
0.388,s,1,423,0.3662447509828545,0.21,0.215,0.19333333333333333,0.2025,0.21
0.39,r,0,422,0.3657705217288954,0.21,0.215,0.19333333333333333,0.2,0.208
0.392,c,15,391,0.3580357217978528,0.21,0.215,0.19666666666666666,0.2025,0.21
0.396,s,4,393,0.35919213983213655,0.22,0.22,0.2,0.205,0.212
0.398,t,18,403,0.3647118376826568,0.22,0.22,0.2,0.205,0.21
0.398,s,17,387,0.3604474909432748,0.22,0.22,0.19666666666666666,0.2025,0.208
0.4,c,13,244,0.35735485716525484,0.22,0.22,0.19666666666666666,0.2025,0.208
0.404,s,14,395,0.3630261083922949,0.22,0.22,0.19666666666666666,0.2025,0.21
0.406,r,0,248,0.35862834273873023,0.22,0.22,0.19666666666666666,0.2025,0.21
0.406,s,8,256,0.3639284532618937,0.23,0.225,0.2,0.2025,0.212
0.412,s,8,390,0.3646321668720647,0.25,0.235,0.20666666666666667,0.2075,0.216
0.416,m,9,254,0.3640932163758825,0.25,0.235,0.20666666666666667,0.2075,0.216
0.42,m,9,392,0.3656114852139929,0.26,0.24,0.21,0.2125,0.22
0.426,c,15,245,0.3642201263965373,0.26,0.245,0.21666666666666667,0.2175,0.224
0.43,c,5,365,0.3618341098889297,0.28,0.26,0.22666666666666666,0.225,0.232
0.434,r,6,394,0.36663855580653815,0.28,0.26,0.22666666666666666,0.225,0.232
0.438,r,6,369,0.36350799042712717,0.28,0.26,0.22666666666666666,0.225,0.232
0.44,t,16,370,0.36422743739638386,0.28,0.26,0.22666666666666666,0.225,0.232
0.448,a,3,376,0.3589082552321926,0.28,0.26,0.22666666666666666,0.225,0.232
0.448,t,11,371,0.36544101125657924,0.28,0.26,0.22666666666666666,0.2275,0.234
0.454,s,14,374,0.3659427644138894,0.28,0.26,0.22666666666666666,0.23,0.236
0.458,r,2,377,0.3663765091606205,0.28,0.26,0.22666666666666666,0.2275,0.236
0.46,s,14,378,0.36260671522751065,0.31,0.275,0.24,0.2375,0.246
0.46,c,5,373,0.36514074222468346,0.31,0.275,0.24,0.2375,0.246
0.46,s,14,380,0.36730659816001504,0.31,0.28,0.24666666666666667,0.2425,0.25
0.466,s,8,381,0.3674925726420693,0.33,0.29,0.25333333333333335,0.2475,0.254
0.468,s,4,382,0.36762085646932424,0.33,0.29,0.25666666666666665,0.2525,0.258
0.47,c,5,383,0.3641499563123938,0.33,0.29,0.25666666666666665,0.2525,0.26
0.476,m,9,237,0.35625102692090105,0.33,0.295,0.26,0.255,0.262
0.482,s,14,379,0.35647387879066744,0.34,0.3,0.26666666666666666,0.26,0.266
0.48,r,19,238,0.35901852720053373,0.35,0.305,0.27,0.2625,0.268
0.482,c,12,239,0.36023104786797383,0.35,0.305,0.27666666666666667,0.27,0.274
0.484,t,16,240,0.36133617123668765,0.36,0.31,0.28,0.2725,0.276
0.484,r,2,342,0.35548730267575485,0.38,0.32,0.29,0.28,0.282
0.486,m,9,346,0.35654413675002206,0.36,0.31,0.2866666666666667,0.2775,0.28
0.488,s,4,347,0.35746953393171427,0.36,0.31,0.2833333333333333,0.275,0.278
0.49,m,9,348,0.3582718955801749,0.35,0.305,0.28,0.2725,0.278
0.494,r,6,375,0.3633355500968622,0.35,0.305,0.28,0.27,0.276
0.496,s,8,350,0.35953883110700086,0.35,0.305,0.28,0.27,0.276
0.504,t,18,351,0.36001400208379464,0.35,0.31,0.2833333333333333,0.2725,0.282
0.508,m,9,372,0.3551746816938601,0.35,0.32,0.29333333333333333,0.28,0.29
0.514,s,1,352,0.3614070721102827,0.35,0.32,0.29333333333333333,0.28,0.294
0.514,s,4,354,0.3622401212948594,0.36,0.325,0.3,0.285,0.3
0.516,c,13,353,0.3609821102417823,0.36,0.325,0.3,0.285,0.3
0.518,s,1,356,0.36369981387169786,0.37,0.335,0.30666666666666664,0.2925,0.306
0.516,t,16,357,0.36432875524108094,0.37,0.335,0.30666666666666664,0.2925,0.306
0.524,s,8,349,0.3501960315762873,0.38,0.34,0.31666666666666665,0.3,0.312
0.524,r,19,361,0.3499942230063527,0.38,0.345,0.31333333333333335,0.3,0.312
0.53,s,17,359,0.3658523904475107,0.37,0.35,0.31666666666666665,0.3025,0.316
0.532,c,5,355,0.3556837888623481,0.38,0.355,0.3233333333333333,0.3075,0.32
0.532,a,3,364,0.35217368339122795,0.38,0.36,0.32666666666666666,0.31,0.322
0.538,c,12,360,0.36686313062496323,0.38,0.36,0.32666666666666666,0.31,0.322
0.54,t,11,366,0.35639259724629313,0.38,0.36,0.32666666666666666,0.31,0.322
0.544,s,8,367,0.355808128678862,0.38,0.36,0.32666666666666666,0.31,0.322
0.544,r,2,368,0.3556601122217379,0.39,0.365,0.33,0.3125,0.324
0.548,s,4,243,0.3561170752483446,0.39,0.365,0.3333333333333333,0.3125,0.324
0.548,r,2,87,0.35047481709560796,0.41,0.375,0.34,0.3175,0.328
0.55,c,7,345,0.35261046464203244,0.41,0.375,0.34,0.315,0.326
0.548,c,12,341,0.34805127945157943,0.41,0.37,0.33666666666666667,0.3125,0.326
0.55,m,9,319,0.3429874065565015,0.41,0.37,0.33666666666666667,0.315,0.328
0.554,c,5,344,0.35255391783823753,0.42,0.375,0.34,0.315,0.328
0.556,s,8,241,0.3617542907275481,0.42,0.375,0.34,0.3125,0.326
0.558,r,19,358,0.36686622555214554,0.42,0.375,0.34,0.3125,0.326
0.558,s,1,327,0.3524613677633547,0.42,0.38,0.35,0.32,0.332
0.56,r,2,328,0.35436717643672433,0.41,0.375,0.3466666666666667,0.3225,0.332
0.562,t,11,329,0.35617905437027336,0.41,0.375,0.3466666666666667,0.325,0.334
0.56,a,3,330,0.3578245366750348,0.41,0.375,0.35,0.325,0.336
0.56,r,0,331,0.3593064230616822,0.41,0.375,0.35333333333333333,0.325,0.338
0.564,t,18,338,0.3546457436346962,0.41,0.38,0.36,0.33,0.342
0.57,r,0,340,0.35652486444008186,0.41,0.38,0.36,0.33,0.344
0.574,s,14,333,0.3628871091882556,0.41,0.38,0.36,0.33,0.344
0.574,c,13,334,0.3638210451240447,0.42,0.385,0.36333333333333334,0.3325,0.346
0.574,t,10,236,0.3588641151070541,0.41,0.385,0.36333333333333334,0.335,0.348
0.578,r,19,336,0.3653460296034763,0.41,0.385,0.36333333333333334,0.335,0.348
0.58,r,19,337,0.365950357576111,0.41,0.385,0.36333333333333334,0.335,0.352
0.582,s,1,339,0.3618284808848062,0.42,0.39,0.36666666666666664,0.3375,0.356
0.586,a,3,335,0.3608011338432805,0.43,0.395,0.37,0.34,0.358
0.59,s,4,343,0.3490187802277177,0.43,0.39,0.37,0.34,0.36
0.59,s,14,35,0.34488124307618845,0.43,0.39,0.37,0.3425,0.362
0.59,r,19,326,0.33773782158389637,0.43,0.39,0.37333333333333335,0.345,0.364
0.59,s,14,332,0.33802995134416397,0.43,0.39,0.37333333333333335,0.345,0.364
0.592,c,7,322,0.34007499616961756,0.42,0.385,0.37,0.3425,0.362
0.596,t,18,325,0.3433405017048052,0.42,0.385,0.37333333333333335,0.345,0.364
0.6,t,11,86,0.35818622290257024,0.43,0.39,0.38,0.35,0.366
0.606,t,16,307,0.33640917529439046,0.43,0.39,0.38,0.35,0.366
0.608,s,1,309,0.3397125047864428,0.43,0.39,0.38,0.35,0.366
0.614,s,8,310,0.3428633199458418,0.44,0.395,0.38666666666666666,0.355,0.37
0.614,t,16,235,0.34181911065158815,0.44,0.395,0.38666666666666666,0.355,0.37
0.62,s,14,323,0.3374628491617165,0.44,0.395,0.38666666666666666,0.355,0.37
0.622,s,1,313,0.3508235155837681,0.44,0.395,0.38666666666666666,0.355,0.372
0.624,t,16,317,0.3531029233083359,0.44,0.395,0.38666666666666666,0.355,0.372
0.622,m,9,318,0.3551512626079098,0.44,0.395,0.38666666666666666,0.355,0.372
0.624,r,0,314,0.3464087885030405,0.44,0.4,0.39,0.3575,0.374
0.628,s,1,315,0.3486886285457875,0.44,0.4,0.38666666666666666,0.355,0.372
0.63,c,15,320,0.3601492782441251,0.44,0.4,0.38666666666666666,0.3525,0.37
0.63,t,11,321,0.3614813368673484,0.44,0.4,0.38666666666666666,0.3525,0.368
0.628,t,11,316,0.3542354108506424,0.45,0.4,0.38666666666666666,0.3575,0.372
0.63,c,15,306,0.34615664764023607,0.44,0.4,0.38666666666666666,0.3575,0.372
0.634,s,4,324,0.34967652979649966,0.44,0.4,0.38666666666666666,0.3575,0.372
0.636,c,15,308,0.3495890098067695,0.44,0.4,0.38666666666666666,0.3575,0.372
0.634,t,16,311,0.3349324911721744,0.45,0.405,0.39,0.36,0.374
0.636,s,17,291,0.3334767500952157,0.45,0.405,0.39,0.36,0.374
0.636,r,19,295,0.3375501537448118,0.45,0.4,0.38666666666666666,0.3575,0.372
0.636,s,14,297,0.34128400466640363,0.45,0.4,0.38333333333333336,0.3575,0.372
0.638,s,17,298,0.3446792762087825,0.46,0.405,0.38666666666666666,0.36,0.376
0.638,c,15,312,0.3575432172968365,0.47,0.41,0.39,0.3625,0.378
0.64,t,10,299,0.35052181982111624,0.47,0.41,0.3933333333333333,0.365,0.38
0.646,a,3,301,0.35302161392113535,0.47,0.415,0.4,0.3725,0.386
0.646,r,2,302,0.35525963027731755,0.47,0.415,0.4,0.3725,0.386
0.652,s,8,303,0.35725692563250294,0.47,0.42,0.4033333333333333,0.375,0.39
0.652,r,6,304,0.35902443788971905,0.47,0.42,0.4066666666666667,0.38,0.394
0.656,r,6,85,0.3460534506423453,0.47,0.415,0.4,0.3775,0.392
0.658,c,15,305,0.3511237862210956,0.47,0.415,0.4,0.38,0.394
0.662,t,18,300,0.351831216006215,0.47,0.415,0.4,0.38,0.394
0.672,t,18,233,0.3440043318259241,0.48,0.425,0.4066666666666667,0.38,0.396
0.676,c,12,95,0.3443594802641363,0.48,0.435,0.41333333333333333,0.3875,0.404
0.682,c,7,234,0.34891765698939436,0.48,0.435,0.4166666666666667,0.39,0.408
0.684,r,0,96,0.3457118245260947,0.49,0.445,0.42333333333333334,0.395,0.412
0.686,s,17,296,0.33991846404457016,0.5,0.455,0.43,0.4,0.416
0.688,s,4,292,0.332684247408757,0.5,0.455,0.43,0.4,0.416
0.69,t,16,294,0.3383474198510167,0.5,0.46,0.43666666666666665,0.405,0.418
0.69,c,12,290,0.33938071402172676,0.5,0.465,0.44,0.4075,0.42
0.694,r,2,293,0.3377439920272279,0.5,0.465,0.44,0.4075,0.42
0.698,s,4,282,0.3339691149046138,0.5,0.465,0.44333333333333336,0.41,0.422
0.698,c,5,287,0.3379044584956826,0.5,0.465,0.44333333333333336,0.41,0.422
0.7,r,2,285,0.33927283768540395,0.5,0.465,0.44333333333333336,0.41,0.422
0.7,r,6,289,0.34478805560681336,0.5,0.465,0.44666666666666666,0.4125,0.428
0.704,s,14,288,0.3477792885025863,0.5,0.465,0.45,0.415,0.43
0.704,r,19,286,0.3463479931754215,0.5,0.465,0.45666666666666667,0.42,0.434
0.71,c,7,280,0.3391072342582124,0.5,0.465,0.45666666666666667,0.42,0.436
0.712,s,17,133,0.32939947393936503,0.5,0.47,0.46,0.4225,0.438
0.712,s,17,103,0.3281426107929623,0.51,0.475,0.4633333333333333,0.425,0.44
0.714,r,0,284,0.34953495514947547,0.52,0.485,0.47,0.43,0.446
0.716,s,4,283,0.33141595855953965,0.52,0.49,0.47333333333333333,0.4325,0.448
0.718,s,1,232,0.33529982491599897,0.52,0.49,0.47333333333333333,0.4325,0.448
0.718,r,0,94,0.33815765975040396,0.52,0.49,0.47333333333333333,0.4325,0.448
0.718,s,17,274,0.3439183931500777,0.52,0.495,0.47333333333333333,0.4325,0.448
0.72,s,17,231,0.3415224677913128,0.53,0.5,0.4766666666666667,0.435,0.45
0.72,c,7,276,0.349243039464873,0.53,0.5,0.4766666666666667,0.435,0.45
0.72,c,5,229,0.34237227239201473,0.54,0.505,0.48,0.4375,0.454
0.72,a,3,230,0.33958881458229645,0.54,0.505,0.48,0.4375,0.452
0.722,t,16,277,0.3555042584236673,0.54,0.505,0.48333333333333334,0.44,0.454
0.722,s,14,228,0.34539628577032677,0.54,0.505,0.48333333333333334,0.44,0.454
0.722,a,3,278,0.35870353003776745,0.55,0.51,0.4866666666666667,0.4425,0.456
0.728,s,8,281,0.3440710918815643,0.55,0.51,0.4866666666666667,0.4425,0.456
0.73,s,4,130,0.33692919853543124,0.55,0.51,0.4866666666666667,0.4425,0.456
0.734,r,6,93,0.3593594719906402,0.55,0.51,0.4866666666666667,0.4425,0.456
0.736,c,15,279,0.3632792605683906,0.55,0.505,0.48333333333333334,0.44,0.454
0.738,c,13,128,0.3417980243548023,0.55,0.505,0.48333333333333334,0.44,0.456
0.738,r,0,275,0.3514807716421849,0.54,0.5,0.48,0.4375,0.454
0.736,s,14,92,0.347798284937131,0.54,0.5,0.4766666666666667,0.435,0.452
0.738,s,14,227,0.33935177249848486,0.54,0.5,0.4766666666666667,0.435,0.454
