classifier acc,inferred topic,actual topic,recommend ids,recommend score,100 test set,200 test set,300 test set,400 test set,500 test set
0.736,r,0,99,0.3366293084908051,0.54,0.5,0.47333333333333333,0.435,0.454
0.738,r,19,127,0.35623994863665265,0.55,0.505,0.4766666666666667,0.4375,0.458
0.738,s,17,273,0.34715849843599295,0.56,0.51,0.48,0.44,0.464
0.742,c,13,224,0.34501004337290836,0.56,0.51,0.48,0.44,0.464
0.742,t,16,97,0.34210581919388144,0.58,0.52,0.4866666666666667,0.445,0.468
0.746,r,0,225,0.35083387249928744,0.57,0.515,0.48333333333333334,0.4425,0.466
0.746,c,12,98,0.33853436666056524,0.57,0.515,0.48333333333333334,0.4425,0.466
0.744,s,1,220,0.33699828457795045,0.57,0.515,0.48333333333333334,0.4425,0.466
0.744,t,16,226,0.35755491548720847,0.58,0.525,0.49,0.4475,0.47
0.744,s,4,129,0.3662476373486734,0.58,0.53,0.49333333333333335,0.45,0.472
0.744,t,18,221,0.34877004338935924,0.58,0.53,0.49333333333333335,0.4525,0.474
0.742,c,7,131,0.3671067058479498,0.58,0.53,0.49333333333333335,0.4525,0.474
0.744,r,0,132,0.367363747963549,0.58,0.53,0.49333333333333335,0.4525,0.476
0.746,t,18,223,0.35715365894377604,0.58,0.53,0.49666666666666665,0.455,0.478
0.746,m,9,212,0.3470584476343916,0.58,0.53,0.49666666666666665,0.455,0.478
0.752,c,12,222,0.3509866935132312,0.58,0.535,0.5,0.4575,0.48
0.752,c,15,213,0.35372337860912834,0.58,0.535,0.5,0.4575,0.48
0.758,m,9,443,0.36085934823760774,0.59,0.54,0.5033333333333333,0.46,0.482
0.76,s,4,101,0.36521271644342274,0.59,0.54,0.5033333333333333,0.46,0.482
0.76,r,19,447,0.36209369462262436,0.59,0.54,0.5033333333333333,0.46,0.484
0.762,c,7,450,0.3626412337874887,0.6,0.545,0.5066666666666667,0.465,0.488
0.764,c,12,218,0.3638748005121878,0.6,0.55,0.51,0.465,0.488
0.764,s,17,219,0.3650044586473928,0.6,0.55,0.51,0.4625,0.486
0.768,r,6,456,0.3640468739311146,0.6,0.55,0.5133333333333333,0.465,0.488
0.768,c,15,457,0.36444391948775295,0.6,0.55,0.5133333333333333,0.465,0.49
0.774,r,19,459,0.36484660428470994,0.6,0.55,0.5166666666666667,0.4675,0.492
0.776,c,12,460,0.3652091203238385,0.6,0.545,0.5133333333333333,0.465,0.49
0.778,s,8,462,0.36553361253980643,0.6,0.545,0.5133333333333333,0.465,0.49
0.776,c,13,464,0.3658247950501913,0.6,0.545,0.5133333333333333,0.4675,0.492
0.778,c,7,465,0.3660847176556128,0.6,0.545,0.5133333333333333,0.4675,0.492
0.782,t,18,467,0.36631447372006654,0.6,0.545,0.5066666666666667,0.4625,0.488
0.782,a,3,217,0.3665280296579216,0.6,0.545,0.5066666666666667,0.4625,0.488
0.788,s,17,102,0.3668291553436721,0.6,0.545,0.5066666666666667,0.465,0.49
0.79,c,12,472,0.36683535418305846,0.6,0.545,0.5066666666666667,0.465,0.49
0.79,c,15,470,0.36695753440643086,0.6,0.545,0.51,0.4675,0.492
0.79,c,13,126,0.3672268342990115,0.6,0.545,0.51,0.47,0.494
0.79,c,5,471,0.3671462220407904,0.62,0.555,0.5166666666666667,0.475,0.498
0.796,t,16,124,0.3665601602538444,0.62,0.56,0.5233333333333333,0.48,0.504
0.796,s,14,100,0.36472649428537657,0.62,0.56,0.5233333333333333,0.48,0.504
0.796,t,11,473,0.3672575273122336,0.62,0.56,0.5233333333333333,0.48,0.508
0.796,c,7,474,0.3672544500379973,0.62,0.56,0.5233333333333333,0.48,0.508
0.796,s,8,125,0.3646182493506419,0.62,0.56,0.5266666666666666,0.4825,0.51
0.8,r,0,475,0.36719769725755097,0.62,0.56,0.5266666666666666,0.485,0.512
0.802,s,14,476,0.3671461641028805,0.63,0.565,0.5333333333333333,0.4925,0.518
0.802,r,2,216,0.3663963674697971,0.63,0.565,0.5333333333333333,0.4925,0.518
0.802,s,1,214,0.36138473430837764,0.63,0.57,0.5366666666666666,0.4975,0.522
0.808,c,12,215,0.3627383670216758,0.63,0.57,0.5366666666666666,0.4975,0.522
0.808,s,1,446,0.3668570434143037,0.63,0.57,0.5366666666666666,0.495,0.52
0.808,s,1,449,0.3673516232679649,0.63,0.57,0.54,0.4975,0.522
0.81,s,8,204,0.3614388940253711,0.63,0.57,0.54,0.4975,0.522
0.81,s,8,135,0.3666441034911079,0.63,0.57,0.54,0.4975,0.522
0.81,t,10,448,0.3653907670938024,0.63,0.565,0.5366666666666666,0.495,0.52
0.81,c,15,469,0.36615287397896124,0.63,0.57,0.54,0.4975,0.524
0.81,m,9,134,0.3668390973573333,0.63,0.57,0.54,0.4975,0.524
0.81,s,8,468,0.3671579700786259,0.63,0.57,0.54,0.4975,0.524
0.81,t,18,453,0.3673939416129684,0.64,0.575,0.5433333333333333,0.5,0.526
0.81,a,3,454,0.3675691357619296,0.63,0.575,0.5433333333333333,0.4975,0.524
0.812,c,15,455,0.3676368255763834,0.63,0.575,0.5433333333333333,0.4975,0.524
0.814,s,14,210,0.36667765335557223,0.63,0.575,0.5433333333333333,0.5,0.526
0.816,t,18,442,0.3675047864089683,0.63,0.575,0.5433333333333333,0.5,0.526
0.82,s,8,452,0.3672978664392107,0.63,0.575,0.5466666666666666,0.505,0.534
0.82,c,13,211,0.36702590223571374,0.63,0.575,0.5466666666666666,0.505,0.534
0.822,r,19,451,0.3667251325730701,0.63,0.575,0.5466666666666666,0.505,0.534
0.826,s,8,165,0.36652049014015636,0.62,0.57,0.5433333333333333,0.5025,0.532
0.828,r,0,444,0.365886935314476,0.62,0.57,0.54,0.5,0.53
0.83,c,12,463,0.36731923193649313,0.62,0.57,0.54,0.4975,0.528
0.832,s,14,461,0.3673990540317481,0.62,0.57,0.54,0.4975,0.528
0.834,s,14,200,0.36076916560675054,0.62,0.57,0.54,0.4975,0.528
0.834,s,8,166,0.3676520764690925,0.62,0.57,0.54,0.4975,0.528
0.832,r,19,202,0.3641001738521548,0.62,0.57,0.54,0.4975,0.528
0.832,t,18,466,0.3674988540746365,0.62,0.57,0.54,0.4975,0.528
0.832,r,19,458,0.3670028184843212,0.62,0.57,0.54,0.5,0.53
0.834,t,11,164,0.36504980354502703,0.62,0.57,0.54,0.5,0.53
0.838,c,15,209,0.3646376355056261,0.62,0.57,0.5433333333333333,0.5025,0.532
0.838,c,7,123,0.36335297862610133,0.62,0.57,0.54,0.5,0.53
0.838,s,1,208,0.36387144621077977,0.62,0.57,0.54,0.5,0.53
0.838,r,0,445,0.36348704840854745,0.62,0.57,0.54,0.5,0.53
0.838,r,19,149,0.3585530776074748,0.62,0.57,0.54,0.5,0.53
0.84,s,8,37,0.35713739531663763,0.62,0.57,0.54,0.4975,0.528
0.84,m,9,201,0.36645320812403376,0.62,0.57,0.54,0.4975,0.528
0.84,r,0,207,0.36168096273617134,0.62,0.57,0.5366666666666666,0.495,0.526
0.84,s,1,206,0.36119563062211896,0.62,0.57,0.5366666666666666,0.495,0.526
0.842,t,16,160,0.36191874408729974,0.62,0.57,0.5366666666666666,0.495,0.526
0.842,a,3,198,0.3637894739407113,0.63,0.575,0.5433333333333333,0.5,0.53
0.842,a,3,161,0.3653545525522386,0.63,0.575,0.5433333333333333,0.5,0.53
0.842,m,9,162,0.3664283124824128,0.63,0.575,0.54,0.4975,0.528
0.842,r,6,163,0.3671286403049826,0.63,0.575,0.54,0.4975,0.528
0.844,r,19,148,0.35953258066181354,0.63,0.58,0.5466666666666666,0.5025,0.532
0.844,c,12,205,0.36443539617976645,0.64,0.585,0.55,0.505,0.534
0.846,c,12,203,0.36500674667138666,0.64,0.585,0.5533333333333333,0.5075,0.536
0.846,c,7,191,0.3584438843442806,0.64,0.585,0.5533333333333333,0.5075,0.536
0.848,r,19,192,0.36066188890287953,0.64,0.59,0.5566666666666666,0.51,0.538
0.848,m,9,193,0.36250107598034614,0.64,0.59,0.5566666666666666,0.51,0.54
0.85,c,12,168,0.3562412172209178,0.64,0.59,0.5566666666666666,0.51,0.54
0.85,s,17,197,0.3651557224179853,0.64,0.59,0.5633333333333334,0.515,0.544
0.85,r,2,194,0.36098257391076183,0.64,0.59,0.5666666666666667,0.5175,0.546
0.852,r,6,195,0.3624090581069237,0.66,0.6,0.5733333333333334,0.525,0.554
0.852,r,19,196,0.3636120937227598,0.66,0.6,0.5766666666666667,0.5275,0.556
0.856,r,2,121,0.3607419403462459,0.65,0.6,0.5766666666666667,0.5275,0.554
0.856,c,5,199,0.36540292000502067,0.65,0.6,0.5766666666666667,0.5275,0.554
0.858,t,18,158,0.36046286750113543,0.65,0.6,0.5766666666666667,0.5275,0.554
0.858,m,9,147,0.36258293767022776,0.65,0.6,0.5766666666666667,0.525,0.552
0.858,c,15,122,0.35482994632094866,0.65,0.6,0.5766666666666667,0.525,0.552
0.86,t,11,159,0.3641109469426003,0.65,0.595,0.5766666666666667,0.525,0.552
0.862,t,11,150,0.36069405871182175,0.65,0.595,0.58,0.5275,0.554
0.864,c,5,154,0.35574932736007137,0.65,0.595,0.58,0.5275,0.554
0.864,t,11,151,0.36080056146172385,0.65,0.595,0.58,0.5275,0.554
0.864,r,0,157,0.35977460712301,0.65,0.59,0.5766666666666667,0.525,0.552
0.866,c,13,104,0.3549940813109635,0.65,0.59,0.58,0.5275,0.554
0.868,c,12,190,0.3608735546232845,0.65,0.59,0.58,0.5275,0.554
0.868,t,16,184,0.35970060026481154,0.65,0.59,0.5833333333333334,0.53,0.556
0.868,c,7,185,0.36195757120983285,0.65,0.59,0.5833333333333334,0.53,0.556
0.868,a,3,187,0.35785915641650673,0.65,0.59,0.5833333333333334,0.53,0.556
0.868,m,9,112,0.35380562558114864,0.65,0.59,0.5833333333333334,0.53,0.556
0.87,c,5,189,0.36617559696425384,0.65,0.59,0.5833333333333334,0.53,0.556
0.874,c,13,182,0.3590534074430652,0.65,0.585,0.58,0.5275,0.556
0.874,s,4,156,0.3606301045309293,0.65,0.585,0.58,0.5275,0.556
0.878,r,2,186,0.36348492222205087,0.65,0.58,0.5766666666666667,0.525,0.554
0.878,s,1,188,0.365045984896191,0.65,0.58,0.5766666666666667,0.525,0.554
0.878,a,3,105,0.35769909379767845,0.65,0.58,0.5766666666666667,0.525,0.554
0.88,s,8,183,0.3569839304504917,0.65,0.58,0.5766666666666667,0.5275,0.556
0.882,c,7,155,0.3600843079235387,0.66,0.585,0.58,0.53,0.558
0.882,r,0,180,0.35885426737885606,0.66,0.585,0.58,0.53,0.558
0.88,r,0,175,0.3612587878962362,0.66,0.585,0.58,0.53,0.558
0.882,c,12,179,0.36368419106162375,0.66,0.585,0.58,0.53,0.558
0.882,c,13,169,0.3641400168374937,0.66,0.585,0.58,0.53,0.558
0.882,s,4,170,0.3657507859543342,0.66,0.585,0.58,0.53,0.558
0.882,t,11,172,0.3668224534715585,0.66,0.585,0.58,0.53,0.558
0.882,t,10,174,0.36740612995956246,0.66,0.585,0.58,0.53,0.558
0.884,c,7,167,0.36683761837265805,0.66,0.585,0.58,0.53,0.558
0.886,t,11,120,0.3654911780677751,0.66,0.59,0.5833333333333334,0.535,0.562
0.886,s,4,171,0.3667375998049293,0.66,0.6,0.59,0.54,0.566
0.886,t,18,176,0.36626228238455383,0.66,0.6,0.59,0.54,0.566
0.886,s,14,177,0.3670741650381093,0.66,0.6,0.59,0.54,0.566
0.888,r,6,178,0.36752914912152645,0.66,0.6,0.59,0.54,0.566
0.89,c,15,115,0.35999711113930677,0.66,0.605,0.5933333333333334,0.5425,0.568
0.892,c,15,181,0.36520618442421815,0.66,0.605,0.5933333333333334,0.5425,0.568
0.892,s,4,153,0.3655671781113582,0.66,0.605,0.5933333333333334,0.5425,0.568
0.892,r,0,152,0.3662321404104493,0.66,0.605,0.5933333333333334,0.5425,0.568
0.894,c,13,111,0.3576749799935781,0.66,0.605,0.5933333333333334,0.5425,0.568
0.894,c,7,117,0.3549931897249515,0.67,0.61,0.5966666666666667,0.545,0.57
0.896,s,17,114,0.36112791348319406,0.67,0.61,0.6,0.5475,0.572
0.896,s,8,59,0.3550225925615609,0.67,0.61,0.6,0.5475,0.572
0.898,m,9,119,0.36386328780995014,0.67,0.61,0.6,0.5475,0.572
0.9,c,15,118,0.3632020248728683,0.67,0.605,0.5966666666666667,0.545,0.57
0.9,c,12,173,0.36003211859905465,0.67,0.605,0.5966666666666667,0.5475,0.572
0.9,s,1,116,0.3618054679181126,0.67,0.605,0.5966666666666667,0.5475,0.572
0.9,r,2,53,0.35020494979542827,0.68,0.61,0.6,0.55,0.574
0.9,r,6,113,0.3677304334294298,0.68,0.61,0.6,0.55,0.576
0.9,s,1,10,0.34593194851865267,0.68,0.61,0.6,0.55,0.576
0.9,s,1,11,0.3363452654203887,0.68,0.61,0.5966666666666667,0.545,0.572
0.9,a,3,58,0.36477332151780395,0.69,0.615,0.6,0.5475,0.576
0.9,c,12,138,0.3360989758008399,0.69,0.615,0.6,0.5475,0.576
0.9,c,15,109,0.3361131142301538,0.69,0.615,0.5966666666666667,0.545,0.574
0.902,m,9,110,0.3623571568255226,0.69,0.615,0.5966666666666667,0.545,0.574
0.902,a,3,57,0.3547372503747212,0.69,0.615,0.5966666666666667,0.545,0.576
0.904,r,6,137,0.3334256311008434,0.69,0.615,0.5966666666666667,0.545,0.576
0.904,r,2,52,0.36377881094699044,0.69,0.615,0.5966666666666667,0.545,0.576
0.908,s,17,107,0.33981518197296984,0.69,0.615,0.5966666666666667,0.5475,0.578
0.908,c,5,108,0.344649628689365,0.69,0.615,0.5966666666666667,0.5475,0.578
0.908,c,12,78,0.3308783829342325,0.69,0.615,0.5966666666666667,0.5475,0.578
0.908,m,9,136,0.3359227055170284,0.69,0.615,0.5966666666666667,0.5475,0.578
0.91,s,14,51,0.3472465721039144,0.69,0.62,0.6033333333333334,0.5525,0.582
0.91,c,12,79,0.33156188402063164,0.69,0.62,0.6033333333333334,0.5525,0.582
0.912,s,4,106,0.3346941810673436,0.69,0.62,0.6033333333333334,0.5525,0.582
0.912,s,4,24,0.3358591009402515,0.69,0.62,0.6066666666666667,0.555,0.584
0.912,c,13,25,0.3402827764879661,0.69,0.62,0.6033333333333334,0.5525,0.582
0.912,r,19,74,0.3357915169285765,0.69,0.62,0.6066666666666667,0.555,0.584
0.912,c,5,75,0.3416771660303144,0.69,0.62,0.6066666666666667,0.555,0.584
0.914,r,19,77,0.3325431255604052,0.7,0.625,0.61,0.5575,0.586
0.914,a,3,56,0.3542967057355051,0.7,0.625,0.61,0.5575,0.588
0.916,c,5,70,0.34030109848832063,0.7,0.625,0.61,0.5575,0.588
0.916,c,12,26,0.3585679055730696,0.7,0.625,0.61,0.5575,0.588
0.918,m,9,54,0.3390570371639063,0.7,0.625,0.61,0.5575,0.588
0.918,m,9,71,0.35510421924314345,0.7,0.625,0.61,0.5575,0.588
0.92,c,7,43,0.32917136216075454,0.7,0.625,0.6133333333333333,0.56,0.588
0.922,t,16,73,0.3331954490950079,0.7,0.625,0.6133333333333333,0.56,0.588
0.922,r,6,27,0.3654334689858389,0.7,0.625,0.6133333333333333,0.56,0.588
0.922,a,3,72,0.3655720670512304,0.7,0.625,0.6133333333333333,0.5625,0.59
0.922,s,17,49,0.3417465558395449,0.7,0.625,0.6133333333333333,0.5625,0.592
0.924,r,2,76,0.36725412298053545,0.7,0.625,0.6133333333333333,0.5625,0.586
0.924,s,1,50,0.3489587526758971,0.7,0.625,0.6133333333333333,0.5625,0.586
0.924,c,12,23,0.349387371577319,0.7,0.625,0.6133333333333333,0.5625,0.586
0.926,s,14,69,0.3334651145199398,0.7,0.63,0.6166666666666667,0.565,0.588
0.926,c,13,91,0.3405630788145078,0.7,0.63,0.6166666666666667,0.565,0.586
0.926,t,18,62,0.3343647442005683,0.7,0.63,0.6166666666666667,0.565,0.586
0.926,c,15,64,0.3399214556852518,0.69,0.625,0.6133333333333333,0.5625,0.584
0.926,s,8,89,0.338227438622735,0.69,0.625,0.6133333333333333,0.5625,0.584
0.926,r,0,65,0.34153716543960394,0.69,0.625,0.6133333333333333,0.5625,0.584
0.928,c,13,68,0.35917101058745676,0.69,0.63,0.6166666666666667,0.565,0.586
0.928,c,13,66,0.3564632948353356,0.69,0.63,0.6166666666666667,0.5675,0.588
0.928,t,10,67,0.35927336767971857,0.69,0.63,0.6166666666666667,0.5675,0.588
0.93,c,12,47,0.35682524993500336,0.69,0.63,0.6166666666666667,0.5675,0.588
0.932,m,9,42,0.3597918525632814,0.69,0.635,0.62,0.57,0.59
0.932,s,8,48,0.36210012826809895,0.69,0.635,0.62,0.57,0.59
0.934,r,6,60,0.34717789437939267,0.68,0.63,0.6166666666666667,0.5675,0.588
0.934,s,8,45,0.34890597422693265,0.69,0.635,0.62,0.57,0.59
0.934,s,1,61,0.35453812085997005,0.69,0.635,0.62,0.57,0.59
0.934,c,13,88,0.3552510327053518,0.69,0.635,0.62,0.57,0.59
0.936,s,1,46,0.3624613506779426,0.69,0.635,0.6233333333333333,0.5725,0.592
0.938,a,3,63,0.36164811846713296,0.69,0.63,0.62,0.57,0.59
0.938,t,10,41,0.36699730595756574,0.69,0.63,0.62,0.57,0.59
0.94,r,2,39,0.3615088520651151,0.69,0.63,0.6233333333333333,0.5725,0.594
0.94,c,15,40,0.3650018275515953,0.69,0.63,0.6233333333333333,0.5725,0.594
0.94,t,16,44,0.3652608643206098,0.69,0.63,0.6233333333333333,0.5725,0.594
0.94,r,19,81,0.34762288635720845,0.69,0.63,0.6233333333333333,0.5725,0.592
0.942,s,14,90,0.36237436845561644,0.69,0.63,0.6233333333333333,0.5725,0.594
0.944,s,8,83,0.3559052437139593,0.69,0.63,0.6233333333333333,0.5725,0.594
0.942,c,13,82,0.3548277127359818,0.68,0.625,0.62,0.5725,0.594
0.946,s,8,12,0.34286893129742785,0.68,0.625,0.62,0.5725,0.594
0.946,t,11,22,0.34217526083115446,0.68,0.625,0.62,0.5725,0.594
0.946,r,0,84,0.36636905555829496,0.68,0.63,0.6233333333333333,0.575,0.596
0.948,c,5,38,0.34814226569791834,0.69,0.635,0.6266666666666667,0.5775,0.598
0.95,s,4,36,0.34196011300859475,0.69,0.635,0.6266666666666667,0.5775,0.598
0.95,r,2,28,0.3379006907790534,0.69,0.635,0.6266666666666667,0.5775,0.598
0.95,c,15,33,0.33363572191641816,0.69,0.635,0.6266666666666667,0.5775,0.598
0.95,t,11,21,0.3142614040935271,0.69,0.635,0.6266666666666667,0.5775,0.598
0.954,m,9,80,0.3002707819282847,0.69,0.635,0.6266666666666667,0.5775,0.598
0.954,s,14,30,0.29798580820145704,0.69,0.635,0.6266666666666667,0.5775,0.598
0.954,c,7,31,0.3066248106625964,0.69,0.635,0.63,0.58,0.6
0.956,a,3,32,0.31480527208101283,0.7,0.64,0.6333333333333333,0.585,0.604
0.958,s,4,29,0.34468040612130824,0.7,0.64,0.6333333333333333,0.5875,0.606
0.96,c,13,34,0.3294848330133664,0.7,0.645,0.6366666666666667,0.59,0.61
0.96,c,5,20,0.30663526858654006,0.7,0.645,0.6366666666666667,0.59,0.61
0.96,m,9,13,0.29152174364719546,0.7,0.645,0.6366666666666667,0.5925,0.612
0.96,m,9,18,0.2997183004323836,0.7,0.645,0.6366666666666667,0.5925,0.612
0.962,t,10,19,0.30785136952551867,0.7,0.645,0.6366666666666667,0.5925,0.612
0.964,a,3,3,0.29173730055737024,0.7,0.645,0.6366666666666667,0.5925,0.612
0.966,c,7,8,0.28994151137371743,0.7,0.645,0.64,0.5925,0.612
0.966,r,0,9,0.29982144067269956,0.7,0.645,0.64,0.595,0.614
0.966,c,7,15,0.30087337785726553,0.7,0.645,0.64,0.595,0.614
0.97,c,5,14,0.308702930516148,0.7,0.645,0.64,0.595,0.616
0.972,c,5,6,0.285711013962034,0.7,0.645,0.64,0.595,0.616
0.972,t,18,478,0.35854057263540257,0.7,0.645,0.64,0.595,0.614
0.974,s,1,16,0.31854960636869634,0.7,0.645,0.64,0.595,0.616
0.974,s,4,4,0.2707253200526952,0.7,0.645,0.64,0.595,0.616
0.974,a,3,17,0.30135521291969053,0.7,0.645,0.64,0.595,0.616
0.974,c,15,477,0.3590376071271347,0.7,0.645,0.6433333333333333,0.5975,0.618
0.974,r,6,7,0.2776564851796256,0.7,0.645,0.6433333333333333,0.5975,0.618
0.974,r,0,0,0.2556692344648676,0.7,0.645,0.6433333333333333,0.5975,0.618
0.974,r,2,5,0.26331051013144857,0.7,0.645,0.6433333333333333,0.5975,0.618
0.974,s,1,1,0.2542257706212664,0.7,0.65,0.6433333333333333,0.5975,0.618
0.974,r,2,2,0.17033156896889795,0.7,0.65,0.6433333333333333,0.5975,0.618
