user_id,recommendID,viewID,action
4,2734,2734,click
4,5413,2734,label
4,5413,5413,click
4,3653,5413,label
4,3653,3653,click
4,9,3653,label
4,9,9,click
4,19,9,label
4,19,19,click
4,33,19,label
4,33,33,click
4,33,None,None
4,99,33,label
4,99,99,click
4,130,99,label
4,130,130,click
4,160,130,label
4,160,160,click
4,173,160,label
4,173,173,click
4,180,173,label
4,180,180,click
4,181,180,label
4,181,181,click
4,220,181,label
4,220,220,click
4,220,None,None
4,244,220,label
4,244,244,click
4,259,244,label
4,259,259,click
4,271,259,label
4,271,271,click
4,272,271,label
4,272,272,click
4,384,272,label
4,384,384,click
4,479,384,label
4,479,479,click
4,510,479,label
4,510,510,click
4,510,None,None
4,520,510,label
4,520,520,click
4,548,520,label
4,548,548,click
4,582,548,label
4,582,582,click
4,602,582,label
4,602,602,click
4,620,602,label
4,620,620,click
4,795,620,label
4,795,795,click
4,795,None,None
4,831,795,label
4,831,831,click
4,831,None,None
4,860,831,label
4,860,860,click
4,895,860,label
4,895,895,click
4,964,895,label
4,964,964,click
4,965,964,label
4,965,965,click
4,967,965,label
4,967,967,click
4,967,None,None
4,967,None,None
4,1010,967,label
4,1010,1010,click
4,1024,1010,label
4,1024,1024,click
4,1067,1024,label
4,1067,1067,click
4,1137,1067,label
4,1137,1137,click
4,1193,1137,label
4,1193,1193,click
4,1206,1193,label
4,1206,1206,click
4,1206,None,None
4,1213,1206,label
4,1213,1213,click
4,1213,None,None
4,1371,1213,label
4,1371,1371,click
4,1371,None,None
4,1371,None,None
4,1379,1371,label
4,1379,1379,click
4,1451,1379,label
4,1451,1451,click
4,1451,None,None
4,1468,1451,label
4,1468,1468,click
4,1581,1468,label
4,1581,1581,click
4,1601,1581,label
4,1601,1601,click
4,1603,1601,label
4,1603,1603,click
4,1677,1603,label
4,1677,1677,click
4,1847,1677,label
4,1847,1847,click
4,1847,None,None
4,1909,1847,label
4,1909,1909,click
4,1967,1909,label
4,1967,1967,click
4,2082,1967,label
4,2082,2082,click
4,2091,2082,label
4,2091,2091,click
4,2138,2091,label
4,2138,2138,click
4,2138,None,None
4,2230,2138,label
4,2230,2230,click
4,2230,None,None
4,2429,2230,label
4,2429,2429,click
4,2502,2429,label
4,2502,2502,click
4,2513,2502,label
4,2513,2513,click
4,2779,2513,label
4,2779,2779,click
4,2779,None,None
4,2779,None,None
4,2787,2779,label
4,2787,2787,click
4,2787,None,None
4,2792,2787,label
4,2792,2792,click
4,2792,None,None
4,2792,None,None
4,2815,2792,label
4,2815,2815,click
4,3658,2815,label
4,3658,3658,click
4,3658,None,None
4,4304,3658,label
4,4304,4304,click
4,4352,4304,label
4,4352,4352,click
4,4556,4352,label
4,4556,4556,click
4,4556,None,None
4,4761,4556,label
4,4761,4761,click
4,4761,None,None
4,4884,4761,label
4,4884,4884,click
4,4924,4884,label
4,4924,4924,click
4,5045,4924,label
4,5045,5045,click
4,5045,None,None
4,5045,None,None
4,5840,5045,label
4,5840,5840,click
4,5878,5840,label
4,5878,5878,click
4,5878,None,None
4,5931,5878,label
4,5931,5931,click
4,5932,5931,label
4,5932,5932,click
4,6177,5932,label
4,6177,6177,click
4,6177,None,None
4,6282,6177,label
4,6282,6282,click
4,6310,6282,label
4,6310,6310,click
4,6542,6310,label
4,6542,6542,click
4,6618,6542,label
4,6618,6618,click
4,6618,None,None
4,6642,6618,label
4,6642,6642,click
4,6852,6642,label
4,6852,6852,click
4,6852,None,None
4,6852,None,None
4,4101,6852,label
4,4101,4101,click
4,4101,None,None
4,1964,4101,label
4,1964,1964,click
4,3032,1964,label
4,3032,3032,click
4,3032,None,None
4,3444,3032,label
4,3444,3444,click
4,6948,3444,label
4,6948,6948,click
4,6457,6948,label
4,6457,6457,click
4,6457,None,None
4,4721,6457,label
4,4721,4721,click
4,5847,4721,label
4,5847,5847,click
4,6063,5847,label
4,6063,6063,click
4,6063,None,None
4,1706,6063,label
4,1706,1706,click
4,3039,1706,label
4,3039,None,None
4,3039,None,None
4,3039,None,None
4,3039,None,None
4,3039,None,None
4,3039,None,None
4,3039,None,None
4,3039,None,None
4,826,1706,label
4,826,826,click
4,4656,826,label
4,4656,4656,click
4,4656,None,None
4,2784,4656,label
4,2784,2784,click
4,4696,2784,label
4,4696,4696,click
4,2259,4696,label
4,2259,2259,click
4,2259,None,None
4,995,2259,label
4,995,995,click
4,3939,995,label
4,3939,None,None
4,3939,None,None
4,3939,None,None
4,3939,None,None
4,3939,None,None
4,3939,None,None
4,3939,None,None
4,3939,995,click
4,5491,995,label
4,5491,None,None
4,5491,995,click
4,5491,995,click
4,5491,995,click
4,1081,995,label
4,6698,995,label
4,6698,6698,click
4,6698,None,None
4,6698,6698,click
4,1506,6698,label
4,4277,6698,label
4,4277,4277,click
4,4277,4277,click
4,3793,4277,label
4,3793,4277,click
4,3793,None,None
4,3793,4277,click
4,4433,4277,label
4,4433,4277,click
4,4249,4277,label
4,4249,4277,click
4,4249,4277,click
4,5975,4277,label
4,5975,5975,click
4,5975,None,None
4,814,5975,label
4,814,814,click
4,2526,814,label
4,2526,2526,click
4,2526,2526,click
4,2526,2526,click
4,5799,None,None
4,5799,2526,label
4,4815,2526,label
4,4815,4815,click
4,4815,4815,click
4,4815,4815,click
4,6929,4815,label
4,4486,4815,label
4,4486,4486,click
4,4486,None,None
4,4486,4486,click
4,5339,4486,label
4,5339,None,None
4,909,4486,label
4,909,4486,click
4,4527,4486,label
4,4527,4527,click
4,4527,4527,click
4,4527,None,None
4,4527,4527,click
4,4275,4527,label
4,1650,4527,label
4,1650,1650,click
4,1650,None,None
4,1867,1650,label
4,1867,1867,click
4,1867,None,None
4,3881,1867,label
4,3881,3881,click
4,3881,None,None
4,6663,3881,label
4,6663,6663,click
4,6663,6663,click
4,6663,None,None
4,6866,6663,label
4,6866,6866,click
4,6866,None,None
4,5007,6866,label
4,5007,5007,click
4,5007,None,None
4,5007,None,None
4,3418,5007,label
4,3418,3418,click
4,3418,None,None
4,782,3418,label
4,782,782,click
4,782,None,None
4,5227,782,label
4,5227,5227,click
4,5227,None,None
4,5227,None,None
