group,mentalChallenge,confidence,topicRelevance,topicCoherence,highlightQuality,topicDependence,highlightDependence,satisfaction
LDA,6,5,3,3,5,4,5,3
LDA,3,4,6,5,6,2,1,6
LDA,4,5,3,2,3,2,2,3
LDA,6,4,5,6,6,5,5,5
LDA,5,5,5,4,4,3,2,6
LDA,7,4,3,2,4,2,3,5
LDA,5,2,4,4,4,2,2,5
LDA,5,2,4,4,5,2,2,6
LDA,6,5,6,5,4,3,2,5
LDA,7,6,6,5,4,4,4,4
sLDA,4,5,6,5,5,4,4,5
sLDA,6,6,3,4,4,2,4,4
sLDA,7,7,7,5,6,6,6,5
sLDA,3,4,2,5,5,2,5,6
sLDA,7,1,1,1,7,7,1,7
sLDA,7,7,3,2,4,5,4,5
sLDA,6,5,5,5,5,5,5,5
sLDA,7,6,6,5,4,5,5,6
sLDA,6,2,2,3,2,1,2,2
sLDA,7,5,5,3,5,6,7,5
CTM,6,4,5,4,3,5,6,5
CTM,5,4,6,5,5,5,5,6
CTM,4,6,5,6,2,3,1,6
CTM,6,5,6,6,5,5,6,5
CTM,3,6,6,5,4,6,3,7
CTM,6,4,4,4,5,5,4,5
CTM,6,5,5,5,4,3,3,3
CTM,3,6,7,6,6,5,6,6
CTM,7,5,6,6,7,7,6,6
CTM,6,5,4,6,2,3,4,2